Time,Energy delta[Wh],GHI,temperature,pressure,humidity,wind_speed,rain_1h,snow_1h,clouds_all,isSun,sunlightTime,dayLength,SunlightTime/daylength,weather_condition,hour,month
03-01-2017 22:15,0,0,4.7,997,95,9.2,0.8,0,100,0,0,450,0,5,22,1
03-01-2017 22:30,0,0,4.7,997,95,9.2,0.8,0,100,0,0,450,0,5,22,1
03-01-2017 22:45,0,0,4.7,997,95,9.2,0.8,0,100,0,0,450,0,5,22,1
03-01-2017 23:00,0,0,3.8,996,94,8.5,1.29,0,100,0,0,450,0,5,23,1
03-01-2017 23:15,0,0,3.8,996,94,8.5,1.29,0,100,0,0,450,0,5,23,1
03-01-2017 23:30,0,0,3.8,996,94,8.5,1.29,0,100,0,0,450,0,5,23,1
03-01-2017 23:45,0,0,3.8,996,94,8.5,1.29,0,100,0,0,450,0,5,23,1
04-01-2017 00:00,0,0,1.4,995,94,7.6,0,1.68,100,0,0,465,0,5,0,1
04-01-2017 00:15,0,0,1.4,995,94,7.6,0,1.68,100,0,0,465,0,5,0,1
04-01-2017 00:30,0,0,1.4,995,94,7.6,0,1.68,100,0,0,465,0,5,0,1
04-01-2017 00:45,0,0,1.4,995,94,7.6,0,1.68,100,0,0,465,0,5,0,1
04-01-2017 01:00,0,0,2.4,995,92,8.9,1.24,0,100,0,0,465,0,5,1,1
04-01-2017 01:15,0,0,2.4,995,92,8.9,1.24,0,100,0,0,465,0,5,1,1
04-01-2017 01:30,0,0,2.4,995,92,8.9,1.24,0,100,0,0,465,0,5,1,1
04-01-2017 01:45,0,0,2.4,995,92,8.9,1.24,0,100,0,0,465,0,5,1,1
04-01-2017 02:00,0,0,2.6,994,88,8.6,0.58,0,55,0,0,465,0,5,2,1
04-01-2017 02:15,0,0,2.6,994,88,8.6,0.58,0,55,0,0,465,0,5,2,1
04-01-2017 02:30,0,0,2.6,994,88,8.6,0.58,0,55,0,0,465,0,5,2,1
04-01-2017 02:45,0,0,2.6,994,88,8.6,0.58,0,55,0,0,465,0,5,2,1
04-01-2017 03:00,0,0,2.1,994,83,8.7,0,0,13,0,0,465,0,2,3,1
04-01-2017 03:15,0,0,2.1,994,83,8.7,0,0,13,0,0,465,0,2,3,1
04-01-2017 03:30,0,0,2.1,994,83,8.7,0,0,13,0,0,465,0,2,3,1
04-01-2017 03:45,0,0,2.1,994,83,8.7,0,0,13,0,0,465,0,2,3,1
04-01-2017 04:00,0,0,2.2,993,80,8.5,0,0,4,0,0,465,0,1,4,1
04-01-2017 04:15,0,0,2.2,993,80,8.5,0,0,4,0,0,465,0,1,4,1
04-01-2017 04:30,0,0,2.2,993,80,8.5,0,0,4,0,0,465,0,1,4,1
04-01-2017 04:45,0,0,2.2,993,80,8.5,0,0,4,0,0,465,0,1,4,1
04-01-2017 05:00,0,0,2.7,992,82,8.6,0,0,65,0,0,465,0,3,5,1
04-01-2017 05:15,0,0,2.7,992,82,8.6,0,0,65,0,0,465,0,3,5,1
04-01-2017 05:30,0,0,2.7,992,82,8.6,0,0,65,0,0,465,0,3,5,1
04-01-2017 05:45,0,0,2.7,992,82,8.6,0,0,65,0,0,465,0,3,5,1
04-01-2017 06:00,0,0,2.8,991,83,9.2,0.19,0,75,0,0,465,0,5,6,1
04-01-2017 06:15,0,0,2.8,991,83,9.2,0.19,0,75,0,0,465,0,5,6,1
04-01-2017 06:30,0,0,2.8,991,83,9.2,0.19,0,75,0,0,465,0,5,6,1
04-01-2017 06:45,0,0,2.8,991,83,9.2,0.19,0,75,0,0,465,0,5,6,1
04-01-2017 07:00,0,0,2,990,87,9.3,0.3,0,48,0,0,465,0,5,7,1
04-01-2017 07:15,0,0.3,2,990,87,9.3,0.3,0,48,1,15,465,0.03,5,7,1
04-01-2017 07:30,0,2.9,2,990,87,9.3,0.3,0,48,1,30,465,0.06,5,7,1
04-01-2017 07:45,0,6.6,2,990,87,9.3,0.3,0,48,1,45,465,0.1,5,7,1
04-01-2017 08:00,21,11,1.7,990,87,9.2,0,0.14,81,1,60,465,0.13,5,8,1
04-01-2017 08:15,49,15.8,1.7,990,87,9.2,0,0.14,81,1,75,465,0.16,5,8,1
04-01-2017 08:30,69,20.3,1.7,990,87,9.2,0,0.14,81,1,90,465,0.19,5,8,1
04-01-2017 08:45,300,9.7,1.7,990,87,9.2,0,0.14,81,1,105,465,0.23,5,8,1
04-01-2017 09:00,101,3.6,2.1,990,88,9.2,0.41,0,100,1,120,465,0.26,5,9,1
04-01-2017 09:15,148,3.9,2.1,990,88,9.2,0.41,0,100,1,135,465,0.29,5,9,1
04-01-2017 09:30,332,4.4,2.1,990,88,9.2,0.41,0,100,1,150,465,0.32,5,9,1
04-01-2017 09:45,116,4.7,2.1,990,88,9.2,0.41,0,100,1,165,465,0.35,5,9,1
04-01-2017 10:00,29,5.3,2.6,991,87,9,0.19,0,64,1,180,465,0.39,5,10,1
04-01-2017 10:15,68,13.7,2.6,991,87,9,0.19,0,64,1,195,465,0.42,5,10,1
04-01-2017 10:30,440,9.3,2.6,991,87,9,0.19,0,64,1,210,465,0.45,5,10,1
04-01-2017 10:45,349,7,2.6,991,87,9,0.19,0,64,1,225,465,0.48,5,10,1
04-01-2017 11:00,275,14.3,2.7,991,83,9.8,0.71,0,83,1,240,465,0.52,5,11,1
04-01-2017 11:15,458,9.2,2.7,991,83,9.8,0.71,0,83,1,255,465,0.55,5,11,1
04-01-2017 11:30,223,5.4,2.7,991,83,9.8,0.71,0,83,1,270,465,0.58,5,11,1
04-01-2017 11:45,245,5.2,2.7,991,83,9.8,0.71,0,83,1,285,465,0.61,5,11,1
04-01-2017 12:00,162,5.2,1.6,992,84,10.1,0,0.36,99,1,300,465,0.65,5,12,1
04-01-2017 12:15,120,10,1.6,992,84,10.1,0,0.36,99,1,315,465,0.68,5,12,1
04-01-2017 12:30,110,14.6,1.6,992,84,10.1,0,0.36,99,1,330,465,0.71,5,12,1
04-01-2017 12:45,42,15.3,1.6,992,84,10.1,0,0.36,99,1,345,465,0.74,5,12,1
04-01-2017 13:00,58,22.6,1.6,994,85,9.2,0,0.22,100,1,360,465,0.77,5,13,1
04-01-2017 13:15,45,24.2,1.6,994,85,9.2,0,0.22,100,1,375,465,0.81,5,13,1
04-01-2017 13:30,37,15.5,1.6,994,85,9.2,0,0.22,100,1,390,465,0.84,5,13,1
04-01-2017 13:45,98,10.7,1.6,994,85,9.2,0,0.22,100,1,405,465,0.87,5,13,1
04-01-2017 14:00,46,9.7,1,995,86,9,0,0.41,100,1,420,465,0.9,5,14,1
04-01-2017 14:15,7,5.8,1,995,86,9,0,0.41,100,1,435,465,0.94,5,14,1
04-01-2017 14:30,0,1.7,1,995,86,9,0,0.41,100,1,450,465,0.97,5,14,1
04-01-2017 14:45,0,0,1,995,86,9,0,0.41,100,1,465,465,1,5,14,1
04-01-2017 15:00,0,0,0.5,997,83,8.8,0,0.24,57,0,0,465,0,5,15,1
04-01-2017 15:15,0,0,0.5,997,83,8.8,0,0.24,57,0,0,465,0,5,15,1
04-01-2017 15:30,0,0,0.5,997,83,8.8,0,0.24,57,0,0,465,0,5,15,1
04-01-2017 15:45,0,0,0.5,997,83,8.8,0,0.24,57,0,0,465,0,5,15,1
04-01-2017 16:00,0,0,0.3,999,80,8.3,0,0,71,0,0,465,0,3,16,1
04-01-2017 16:15,0,0,0.3,999,80,8.3,0,0,71,0,0,465,0,3,16,1
04-01-2017 16:30,0,0,0.3,999,80,8.3,0,0,71,0,0,465,0,3,16,1
04-01-2017 16:45,0,0,0.3,999,80,8.3,0,0,71,0,0,465,0,3,16,1
04-01-2017 17:00,0,0,0.6,1001,79,7.9,0,0,79,0,0,465,0,3,17,1
04-01-2017 17:15,0,0,0.6,1001,79,7.9,0,0,79,0,0,465,0,3,17,1
04-01-2017 17:30,0,0,0.6,1001,79,7.9,0,0,79,0,0,465,0,3,17,1
04-01-2017 17:45,0,0,0.6,1001,79,7.9,0,0,79,0,0,465,0,3,17,1
04-01-2017 18:00,0,0,0,1002,80,7.4,0,0,61,0,0,465,0,3,18,1
04-01-2017 18:15,0,0,0,1002,80,7.4,0,0,61,0,0,465,0,3,18,1
04-01-2017 18:30,0,0,0,1002,80,7.4,0,0,61,0,0,465,0,3,18,1
04-01-2017 18:45,0,0,0,1002,80,7.4,0,0,61,0,0,465,0,3,18,1
04-01-2017 19:00,0,0,-0.8,1004,79,7,0,0,29,0,0,465,0,2,19,1
04-01-2017 19:15,0,0,-0.8,1004,79,7,0,0,29,0,0,465,0,2,19,1
04-01-2017 19:30,0,0,-0.8,1004,79,7,0,0,29,0,0,465,0,2,19,1
04-01-2017 19:45,0,0,-0.8,1004,79,7,0,0,29,0,0,465,0,2,19,1
04-01-2017 20:00,0,0,-0.3,1005,81,6.8,0,0,68,0,0,465,0,3,20,1
04-01-2017 20:15,0,0,-0.3,1005,81,6.8,0,0,68,0,0,465,0,3,20,1
04-01-2017 20:30,0,0,-0.3,1005,81,6.8,0,0,68,0,0,465,0,3,20,1
04-01-2017 20:45,0,0,-0.3,1005,81,6.8,0,0,68,0,0,465,0,3,20,1
04-01-2017 21:00,0,0,-1.3,1007,82,6.7,0,0,85,0,0,465,0,4,21,1
04-01-2017 21:15,0,0,-1.3,1007,82,6.7,0,0,85,0,0,465,0,4,21,1
04-01-2017 21:30,0,0,-1.3,1007,82,6.7,0,0,85,0,0,465,0,4,21,1
04-01-2017 21:45,0,0,-1.3,1007,82,6.7,0,0,85,0,0,465,0,4,21,1
04-01-2017 22:00,0,0,-1.2,1008,80,6.7,0,0,87,0,0,465,0,4,22,1
04-01-2017 22:15,0,0,-1.2,1008,80,6.7,0,0,87,0,0,465,0,4,22,1
04-01-2017 22:30,0,0,-1.2,1008,80,6.7,0,0,87,0,0,465,0,4,22,1
04-01-2017 22:45,0,0,-1.2,1008,80,6.7,0,0,87,0,0,465,0,4,22,1
04-01-2017 23:00,0,0,-1.3,1010,80,6.5,0,0,93,0,0,465,0,4,23,1
04-01-2017 23:15,0,0,-1.3,1010,80,6.5,0,0,93,0,0,465,0,4,23,1
04-01-2017 23:30,0,0,-1.3,1010,80,6.5,0,0,93,0,0,465,0,4,23,1
04-01-2017 23:45,0,0,-1.3,1010,80,6.5,0,0,93,0,0,465,0,4,23,1
10-01-2017 00:00,0,0,-3.2,1019,90,5.3,0,0,80,0,0,465,0,3,0,1
10-01-2017 00:15,0,0,-3.2,1019,90,5.3,0,0,80,0,0,465,0,3,0,1
10-01-2017 00:30,0,0,-3.2,1019,90,5.3,0,0,80,0,0,465,0,3,0,1
10-01-2017 00:45,0,0,-3.2,1019,90,5.3,0,0,80,0,0,465,0,3,0,1
10-01-2017 01:00,0,0,-3.2,1018,90,5.4,0,0,81,0,0,465,0,3,1,1
10-01-2017 01:15,0,0,-3.2,1018,90,5.4,0,0,81,0,0,465,0,3,1,1
10-01-2017 01:30,0,0,-3.2,1018,90,5.4,0,0,81,0,0,465,0,3,1,1
10-01-2017 01:45,0,0,-3.2,1018,90,5.4,0,0,81,0,0,465,0,3,1,1
10-01-2017 02:00,0,0,-2.6,1017,90,5.2,0,0,76,0,0,465,0,3,2,1
10-01-2017 02:15,0,0,-2.6,1017,90,5.2,0,0,76,0,0,465,0,3,2,1
10-01-2017 02:30,0,0,-2.6,1017,90,5.2,0,0,76,0,0,465,0,3,2,1
10-01-2017 02:45,0,0,-2.6,1017,90,5.2,0,0,76,0,0,465,0,3,2,1
10-01-2017 03:00,0,0,-2.5,1017,89,5.4,0,0,74,0,0,465,0,3,3,1
10-01-2017 03:15,0,0,-2.5,1017,89,5.4,0,0,74,0,0,465,0,3,3,1
10-01-2017 03:30,0,0,-2.5,1017,89,5.4,0,0,74,0,0,465,0,3,3,1
10-01-2017 03:45,0,0,-2.5,1017,89,5.4,0,0,74,0,0,465,0,3,3,1
10-01-2017 04:00,0,0,-2.5,1016,89,5.7,0,0,55,0,0,465,0,3,4,1
10-01-2017 04:15,0,0,-2.5,1016,89,5.7,0,0,55,0,0,465,0,3,4,1
10-01-2017 04:30,0,0,-2.5,1016,89,5.7,0,0,55,0,0,465,0,3,4,1
10-01-2017 04:45,0,0,-2.5,1016,89,5.7,0,0,55,0,0,465,0,3,4,1
10-01-2017 05:00,0,0,-2.4,1016,90,5.8,0,0,41,0,0,465,0,2,5,1
10-01-2017 05:15,0,0,-2.4,1016,90,5.8,0,0,41,0,0,465,0,2,5,1
10-01-2017 05:30,0,0,-2.4,1016,90,5.8,0,0,41,0,0,465,0,2,5,1
10-01-2017 05:45,0,0,-2.4,1016,90,5.8,0,0,41,0,0,465,0,2,5,1
10-01-2017 06:00,0,0,-2.8,1016,90,5.7,0,0,38,0,0,465,0,2,6,1
10-01-2017 06:15,0,0,-2.8,1016,90,5.7,0,0,38,0,0,465,0,2,6,1
10-01-2017 06:30,0,0,-2.8,1016,90,5.7,0,0,38,0,0,465,0,2,6,1
10-01-2017 06:45,0,0,-2.8,1016,90,5.7,0,0,38,0,0,465,0,2,6,1
10-01-2017 07:00,0,0,-3.4,1016,90,5.8,0,0,30,0,0,465,0,2,7,1
10-01-2017 07:15,0,0.8,-3.4,1016,90,5.8,0,0,30,1,15,465,0.03,2,7,1
10-01-2017 07:30,0,4.7,-3.4,1016,90,5.8,0,0,30,1,30,465,0.06,2,7,1
10-01-2017 07:45,0,10,-3.4,1016,90,5.8,0,0,30,1,45,465,0.1,2,7,1
10-01-2017 08:00,0,16,-3.5,1016,89,6.2,0,0,29,1,60,465,0.13,2,8,1
10-01-2017 08:15,0,22.1,-3.5,1016,89,6.2,0,0,29,1,75,465,0.16,2,8,1
10-01-2017 08:30,0,28.1,-3.5,1016,89,6.2,0,0,29,1,90,465,0.19,2,8,1
10-01-2017 08:45,0,33.8,-3.5,1016,89,6.2,0,0,29,1,105,465,0.23,2,8,1
10-01-2017 09:00,0,39.1,-2.8,1016,86,6.2,0,0,19,1,120,465,0.26,2,9,1
10-01-2017 09:15,0,44,-2.8,1016,86,6.2,0,0,19,1,135,465,0.29,2,9,1
10-01-2017 09:30,0,48.2,-2.8,1016,86,6.2,0,0,19,1,150,465,0.32,2,9,1
10-01-2017 09:45,15,51.9,-2.8,1016,86,6.2,0,0,19,1,165,465,0.35,2,9,1
10-01-2017 10:00,19,55,-2.5,1016,83,5.7,0,0,15,1,180,465,0.39,2,10,1
10-01-2017 10:15,24,57.4,-2.5,1016,83,5.7,0,0,15,1,195,465,0.42,2,10,1
10-01-2017 10:30,678,59.2,-2.5,1016,83,5.7,0,0,15,1,210,465,0.45,2,10,1
10-01-2017 10:45,2367,60.2,-2.5,1016,83,5.7,0,0,15,1,225,465,0.48,2,10,1
10-01-2017 11:00,2572,60.6,-2.2,1016,81,5.5,0,0,10,1,240,465,0.52,1,11,1
10-01-2017 11:15,2598,60.2,-2.2,1016,81,5.5,0,0,10,1,255,465,0.55,1,11,1
10-01-2017 11:30,2640,59.2,-2.2,1016,81,5.5,0,0,10,1,270,465,0.58,1,11,1
10-01-2017 11:45,2706,57.4,-2.2,1016,81,5.5,0,0,10,1,285,465,0.61,1,11,1
10-01-2017 12:00,2631,55,-2,1015,79,5.4,0,0,3,1,300,465,0.65,1,12,1
10-01-2017 12:15,2376,51.8,-2,1015,79,5.4,0,0,3,1,315,465,0.68,1,12,1
10-01-2017 12:30,2195,48.1,-2,1015,79,5.4,0,0,3,1,330,465,0.71,1,12,1
10-01-2017 12:45,1643,43.8,-2,1015,79,5.4,0,0,3,1,345,465,0.74,1,12,1
10-01-2017 13:00,1213,38.9,-2,1015,77,5.5,0,0,1,1,360,465,0.77,1,13,1
10-01-2017 13:15,836,33.5,-2,1015,77,5.5,0,0,1,1,375,465,0.81,1,13,1
10-01-2017 13:30,577,27.8,-2,1015,77,5.5,0,0,1,1,390,465,0.84,1,13,1
10-01-2017 13:45,528,21.7,-2,1015,77,5.5,0,0,1,1,405,465,0.87,1,13,1
10-01-2017 14:00,402,15.6,-2.1,1015,76,5,0,0,0,1,420,465,0.9,1,14,1
10-01-2017 14:15,201,9.6,-2.1,1015,76,5,0,0,0,1,435,465,0.94,1,14,1
10-01-2017 14:30,57,4.3,-2.1,1015,76,5,0,0,0,1,450,465,0.97,1,14,1
10-01-2017 14:45,33,0.6,-2.1,1015,76,5,0,0,0,1,465,465,1,1,14,1
10-01-2017 15:00,0,0,-3.2,1015,77,4.8,0,0,0,0,0,465,0,1,15,1
10-01-2017 15:15,0,0,-3.2,1015,77,4.8,0,0,0,0,0,465,0,1,15,1
10-01-2017 15:30,0,0,-3.2,1015,77,4.8,0,0,0,0,0,465,0,1,15,1
10-01-2017 15:45,0,0,-3.2,1015,77,4.8,0,0,0,0,0,465,0,1,15,1
10-01-2017 16:00,0,0,-4,1015,79,4.8,0,0,0,0,0,465,0,1,16,1
10-01-2017 16:15,0,0,-4,1015,79,4.8,0,0,0,0,0,465,0,1,16,1
10-01-2017 16:30,0,0,-4,1015,79,4.8,0,0,0,0,0,465,0,1,16,1
10-01-2017 16:45,0,0,-4,1015,79,4.8,0,0,0,0,0,465,0,1,16,1
10-01-2017 17:00,0,0,-5.2,1016,81,4.8,0,0,0,0,0,465,0,1,17,1
10-01-2017 17:15,0,0,-5.2,1016,81,4.8,0,0,0,0,0,465,0,1,17,1
10-01-2017 17:30,0,0,-5.2,1016,81,4.8,0,0,0,0,0,465,0,1,17,1
10-01-2017 17:45,0,0,-5.2,1016,81,4.8,0,0,0,0,0,465,0,1,17,1
10-01-2017 18:00,0,0,-5.4,1016,82,4.7,0,0,0,0,0,465,0,1,18,1
10-01-2017 18:15,0,0,-5.4,1016,82,4.7,0,0,0,0,0,465,0,1,18,1
10-01-2017 18:30,0,0,-5.4,1016,82,4.7,0,0,0,0,0,465,0,1,18,1
10-01-2017 18:45,0,0,-5.4,1016,82,4.7,0,0,0,0,0,465,0,1,18,1
10-01-2017 19:00,0,0,-6.2,1016,83,4.3,0,0,0,0,0,465,0,1,19,1
10-01-2017 19:15,0,0,-6.2,1016,83,4.3,0,0,0,0,0,465,0,1,19,1
10-01-2017 19:30,0,0,-6.2,1016,83,4.3,0,0,0,0,0,465,0,1,19,1
10-01-2017 19:45,0,0,-6.2,1016,83,4.3,0,0,0,0,0,465,0,1,19,1
10-01-2017 20:00,0,0,-6.4,1016,84,4.2,0,0,0,0,0,465,0,1,20,1
10-01-2017 20:15,0,0,-6.4,1016,84,4.2,0,0,0,0,0,465,0,1,20,1
10-01-2017 20:30,0,0,-6.4,1016,84,4.2,0,0,0,0,0,465,0,1,20,1
10-01-2017 20:45,0,0,-6.4,1016,84,4.2,0,0,0,0,0,465,0,1,20,1
10-01-2017 21:00,0,0,-7.2,1016,85,4.4,0,0,0,0,0,465,0,1,21,1
10-01-2017 21:15,0,0,-7.2,1016,85,4.4,0,0,0,0,0,465,0,1,21,1
10-01-2017 21:30,0,0,-7.2,1016,85,4.4,0,0,0,0,0,465,0,1,21,1
10-01-2017 21:45,0,0,-7.2,1016,85,4.4,0,0,0,0,0,465,0,1,21,1
10-01-2017 22:00,0,0,-7.4,1016,87,4.5,0,0,0,0,0,465,0,1,22,1
10-01-2017 22:15,0,0,-7.4,1016,87,4.5,0,0,0,0,0,465,0,1,22,1
10-01-2017 22:30,0,0,-7.4,1016,87,4.5,0,0,0,0,0,465,0,1,22,1
10-01-2017 22:45,0,0,-7.4,1016,87,4.5,0,0,0,0,0,465,0,1,22,1
10-01-2017 23:00,0,0,-7.8,1016,87,4.7,0,0,0,0,0,465,0,1,23,1
10-01-2017 23:15,0,0,-7.8,1016,87,4.7,0,0,0,0,0,465,0,1,23,1
10-01-2017 23:30,0,0,-7.8,1016,87,4.7,0,0,0,0,0,465,0,1,23,1
10-01-2017 23:45,0,0,-7.8,1016,87,4.7,0,0,0,0,0,465,0,1,23,1
11-01-2017 00:00,0,0,-7.9,1016,87,4.9,0,0,0,0,0,465,0,1,0,1
11-01-2017 00:15,0,0,-7.9,1016,87,4.9,0,0,0,0,0,465,0,1,0,1
11-01-2017 00:30,0,0,-7.9,1016,87,4.9,0,0,0,0,0,465,0,1,0,1
11-01-2017 00:45,0,0,-7.9,1016,87,4.9,0,0,0,0,0,465,0,1,0,1
11-01-2017 01:00,0,0,-8.6,1016,86,5.3,0,0,0,0,0,465,0,1,1,1
11-01-2017 01:15,0,0,-8.6,1016,86,5.3,0,0,0,0,0,465,0,1,1,1
11-01-2017 01:30,0,0,-8.6,1016,86,5.3,0,0,0,0,0,465,0,1,1,1
11-01-2017 01:45,0,0,-8.6,1016,86,5.3,0,0,0,0,0,465,0,1,1,1
11-01-2017 02:00,0,0,-8.6,1015,85,5.5,0,0,1,0,0,465,0,1,2,1
11-01-2017 02:15,0,0,-8.6,1015,85,5.5,0,0,1,0,0,465,0,1,2,1
11-01-2017 02:30,0,0,-8.6,1015,85,5.5,0,0,1,0,0,465,0,1,2,1
11-01-2017 02:45,0,0,-8.6,1015,85,5.5,0,0,1,0,0,465,0,1,2,1
11-01-2017 03:00,0,0,-8.6,1015,84,5.5,0,0,0,0,0,465,0,1,3,1
11-01-2017 03:15,0,0,-8.6,1015,84,5.5,0,0,0,0,0,465,0,1,3,1
11-01-2017 03:30,0,0,-8.6,1015,84,5.5,0,0,0,0,0,465,0,1,3,1
11-01-2017 03:45,0,0,-8.6,1015,84,5.5,0,0,0,0,0,465,0,1,3,1
11-01-2017 04:00,0,0,-8.9,1014,83,5.7,0,0,1,0,0,465,0,1,4,1
11-01-2017 04:15,0,0,-8.9,1014,83,5.7,0,0,1,0,0,465,0,1,4,1
11-01-2017 04:30,0,0,-8.9,1014,83,5.7,0,0,1,0,0,465,0,1,4,1
11-01-2017 04:45,0,0,-8.9,1014,83,5.7,0,0,1,0,0,465,0,1,4,1
11-01-2017 05:00,0,0,-9.1,1013,81,6,0,0,1,0,0,465,0,1,5,1
11-01-2017 05:15,0,0,-9.1,1013,81,6,0,0,1,0,0,465,0,1,5,1
11-01-2017 05:30,0,0,-9.1,1013,81,6,0,0,1,0,0,465,0,1,5,1
11-01-2017 05:45,0,0,-9.1,1013,81,6,0,0,1,0,0,465,0,1,5,1
11-01-2017 06:00,0,0,-9.2,1012,81,6.6,0,0,11,0,0,465,0,2,6,1
11-01-2017 06:15,0,0,-9.2,1012,81,6.6,0,0,11,0,0,465,0,2,6,1
11-01-2017 06:30,0,0,-9.2,1012,81,6.6,0,0,11,0,0,465,0,2,6,1
11-01-2017 06:45,0,0,-9.2,1012,81,6.6,0,0,11,0,0,465,0,2,6,1
11-01-2017 07:00,0,0,-9.2,1012,79,7.2,0,0,10,0,0,465,0,1,7,1
11-01-2017 07:15,40,0.9,-9.2,1012,79,7.2,0,0,10,1,15,465,0.03,1,7,1
11-01-2017 07:30,91,4.9,-9.2,1012,79,7.2,0,0,10,1,30,465,0.06,1,7,1
11-01-2017 07:45,197,10.3,-9.2,1012,79,7.2,0,0,10,1,45,465,0.1,1,7,1
11-01-2017 08:00,417,16.4,-9.2,1011,78,8,0,0,17,1,60,465,0.13,2,8,1
11-01-2017 08:15,1224,22.5,-9.2,1011,78,8,0,0,17,1,75,465,0.16,2,8,1
11-01-2017 08:30,1715,28.6,-9.2,1011,78,8,0,0,17,1,90,465,0.19,2,8,1
11-01-2017 08:45,1984,34.4,-9.2,1011,78,8,0,0,17,1,105,465,0.23,2,8,1
11-01-2017 09:00,2210,39.7,-8.4,1009,76,8.2,0,0,54,1,120,465,0.26,3,9,1
11-01-2017 09:15,2253,44.4,-8.4,1009,76,8.2,0,0,54,1,135,465,0.29,3,9,1
11-01-2017 09:30,2772,48.6,-8.4,1009,76,8.2,0,0,54,1,150,465,0.32,3,9,1
11-01-2017 09:45,3198,51.1,-8.4,1009,76,8.2,0,0,54,1,165,465,0.35,3,9,1
11-01-2017 10:00,2543,21.8,-7.3,1008,75,7.5,0,0,97,1,180,465,0.39,4,10,1
11-01-2017 10:15,2285,42,-7.3,1008,75,7.5,0,0,97,1,195,465,0.42,4,10,1
11-01-2017 10:30,2505,59.1,-7.3,1008,75,7.5,0,0,97,1,210,465,0.45,4,10,1
11-01-2017 10:45,2103,60.1,-7.3,1008,75,7.5,0,0,97,1,225,465,0.48,4,10,1
11-01-2017 11:00,2919,59.3,-6,1005,75,7.8,0,0,98,1,240,465,0.52,4,11,1
11-01-2017 11:15,1088,28.3,-6,1005,75,7.8,0,0,98,1,255,465,0.55,4,11,1
11-01-2017 11:30,846,8.8,-6,1005,75,7.8,0,0,98,1,270,465,0.58,4,11,1
11-01-2017 11:45,851,15,-6,1005,75,7.8,0,0,98,1,285,465,0.61,4,11,1
11-01-2017 12:00,576,27.3,-5.3,1004,76,8.1,0,0,99,1,300,465,0.65,4,12,1
11-01-2017 12:15,491,13.3,-5.3,1004,76,8.1,0,0,99,1,315,465,0.68,4,12,1
11-01-2017 12:30,502,11.8,-5.3,1004,76,8.1,0,0,99,1,330,465,0.71,4,12,1
11-01-2017 12:45,775,32.3,-5.3,1004,76,8.1,0,0,99,1,345,465,0.74,4,12,1
11-01-2017 13:00,331,16.2,-4.5,1001,77,9,0,0,100,1,360,465,0.77,4,13,1
11-01-2017 13:15,299,14.3,-4.5,1001,77,9,0,0,100,1,375,465,0.81,4,13,1
11-01-2017 13:30,231,7.3,-4.5,1001,77,9,0,0,100,1,390,465,0.84,4,13,1
11-01-2017 13:45,182,2.9,-4.5,1001,77,9,0,0,100,1,405,465,0.87,4,13,1
11-01-2017 14:00,65,4.2,-3.9,999,82,10.1,0,0.11,100,1,420,465,0.9,5,14,1
11-01-2017 14:15,22,6.9,-3.9,999,82,10.1,0,0.11,100,1,435,465,0.94,5,14,1
11-01-2017 14:30,17,4.2,-3.9,999,82,10.1,0,0.11,100,1,450,465,0.97,5,14,1
11-01-2017 14:45,5,0.8,-3.9,999,82,10.1,0,0.11,100,1,465,465,1,5,14,1
11-01-2017 15:00,0,0,-3.8,997,88,9.9,0,0.8,100,0,0,465,0,5,15,1
11-01-2017 15:15,0,0,-3.8,997,88,9.9,0,0.8,100,0,0,465,0,5,15,1
11-01-2017 15:30,0,0,-3.8,997,88,9.9,0,0.8,100,0,0,465,0,5,15,1
11-01-2017 15:45,0,0,-3.8,997,88,9.9,0,0.8,100,0,0,465,0,5,15,1
11-01-2017 16:00,0,0,-3.7,996,94,9.2,0,1.41,100,0,0,465,0,5,16,1
11-01-2017 16:15,0,0,-3.7,996,94,9.2,0,1.41,100,0,0,465,0,5,16,1
11-01-2017 16:30,0,0,-3.7,996,94,9.2,0,1.41,100,0,0,465,0,5,16,1
11-01-2017 16:45,0,0,-3.7,996,94,9.2,0,1.41,100,0,0,465,0,5,16,1
11-01-2017 17:00,0,0,-3.5,995,95,8.1,0,0.95,99,0,0,465,0,5,17,1
11-01-2017 17:15,0,0,-3.5,995,95,8.1,0,0.95,99,0,0,465,0,5,17,1
11-01-2017 17:30,0,0,-3.5,995,95,8.1,0,0.95,99,0,0,465,0,5,17,1
11-01-2017 17:45,0,0,-3.5,995,95,8.1,0,0.95,99,0,0,465,0,5,17,1
11-01-2017 18:00,0,0,-2.7,995,98,6.8,0,0.42,96,0,0,465,0,5,18,1
11-01-2017 18:15,0,0,-2.7,995,98,6.8,0,0.42,96,0,0,465,0,5,18,1
11-01-2017 18:30,0,0,-2.7,995,98,6.8,0,0.42,96,0,0,465,0,5,18,1
11-01-2017 18:45,0,0,-2.7,995,98,6.8,0,0.42,96,0,0,465,0,5,18,1
11-01-2017 19:00,0,0,-1.6,994,96,5.9,0,0.13,80,0,0,465,0,5,19,1
11-01-2017 19:15,0,0,-1.6,994,96,5.9,0,0.13,80,0,0,465,0,5,19,1
11-01-2017 19:30,0,0,-1.6,994,96,5.9,0,0.13,80,0,0,465,0,5,19,1
